Day,ModelRadius,ModelArea,ModelGrayMean,ModelIntDen,ModelCircularity,ModelFeret,ModelPerimeter,ModelTotalH,TouchesBoundary
19.4,312.8711619991167,307525.36524786794,80.97234613895937,24901050.321360268,0.900793267976937,630.2660922901547,2071.251507800815,141241.0517523384,False
19.5,313.1012651132531,307977.8746140361,80.91596243890498,24920326.134283137,0.8924878964652719,630.9119304227845,2082.396970234128,141369.4597140718,False
19.6,313.46907876737527,308701.8895999051,80.82834077508198,24951861.53049287,0.8945860167038032,631.5571081136741,2082.396970234128,141498.02598947426,False
19.7,313.92823981437397,309606.9083322414,80.7197266455671,24991385.008157678,0.8972086670019674,631.9152555327931,2082.396970234128,141658.95356695156,False
19.8,314.20341436521915,310149.9195716432,80.65419706239781,25014892.73201814,0.898782257180866,633.0599656800399,2082.396970234128,141787.86911596855,False
19.9,314.569939324324,310873.9345575122,80.56756938041369,25046357.29102455,0.9008803774193973,634.3452954543121,2082.396970234128,141949.22733912288,False
20.0,314.8445530294584,311416.945796914,80.50284999828202,25069951.674412087,0.9024539675982958,634.3452954543121,2082.396970234128,142078.48268253147,False
20.1,314.9360377191791,311597.9495433812,80.47963995260524,25077290.789221376,0.9029784976579286,634.3452954543121,2082.396970234128,142207.88604060473,False
20.2,315.3017110356421,312321.9645292502,80.39415546629536,25108860.571903326,0.9050766178964597,635.7703919888776,2082.3969702341283,142369.8455945983,False
20.3,315.3017110356421,312321.9645292502,80.3917147099531,25108098.270087577,0.9050766178964597,635.7703919888776,2082.3969702341283,142499.57530743917,False
20.4,315.4843887514519,312683.97202218475,80.34762166757704,25123413.485553745,0.9061256780157253,636.4817436989277,2082.3969702341283,142661.93707560896,False
20.5,315.84942721750275,313407.9870080538,80.2634706724835,25155212.77374302,0.8946292992619392,637.4053140773652,2098.159034366239,142791.98400952228,False
20.6,316.2140442823055,314132.0019939228,80.17989031716513,25187069.46498423,0.8966960143627462,637.5472830783077,2098.159034366239,142922.16903452898,False
20.7,316.5782414018993,314856.01697979186,80.09625667339299,25218788.351175588,0.8892897858949128,637.8311262814525,2109.3044967995525,143085.09181796946,False
20.8,316.9420200239573,315580.03196566086,80.01371740673619,25250731.496909164,0.8913347178544296,639.3192355868642,2109.3044967995525,143215.58111084523,False
20.9,317.30538158785436,316304.0469515299,79.93172676313834,25282728.655004572,0.8933796498139465,639.3192355868642,2109.3044967995525,143346.20279969412,False
21.0,317.5776299275886,316847.0581909317,79.86968879051737,25306475.93190066,0.8949133487835841,639.3192355868642,2109.3044967995525,143509.66346139056,False
