Day,ModelRadius,ModelArea,ModelGrayMean,ModelIntDen,ModelCircularity,ModelFeret,ModelPerimeter,ModelTotalH,TouchesBoundary
19.4,385.54605883974375,466984.43855756265,55.29517914676428,25821988.188791566,0.904715250622159,776.107331786412,2546.8313126160956,188033.34142813226,False
19.5,385.93735708197806,467932.82287632296,55.24766509047663,25852195.883112412,0.8905235535266794,777.4503430791555,2569.6500434775835,188458.95306569882,False
19.6,386.8748581161273,470208.94524134765,55.16013236663238,25936787.659487333,0.8915727972753681,779.2171394921324,2574.3759573770685,188945.685532148,False
19.7,387.5764957148294,471916.03701511613,55.089052472381326,25997407.32568398,0.8948096488991996,779.8254514935132,2574.3759573770685,189432.7470223625,False
19.8,387.965746084819,472864.42133387644,55.03915719482469,26026059.21763504,0.8966078998013277,780.9192189790376,2574.3759573770694,189920.12572796067,False
19.9,388.4323316365747,474002.4825163888,54.983988244005175,26062546.92631039,0.8987658008838826,781.950816811852,2574.3759573770685,190407.80995182905,False
20.0,389.3638253761863,476278.6048814134,54.89806834433438,26146775.401724063,0.9030816030489908,783.465404922019,2574.3759573770694,190895.78810737084,False
20.1,390.02228742641694,477890.85822330596,54.83060220041227,26203043.54245571,0.8981598865316746,785.7619875769714,2585.7853228078134,191384.04871777573,False
20.2,390.5637167425091,479218.59626957035,54.770973136373705,26247268.862731352,0.900655270221185,786.5461211749127,2585.7853228078134,191872.58041531077,False
20.3,391.18157549023675,480736.0111795868,54.70648002184631,26299374.99137815,0.8923360525772095,788.8337347924402,2601.9206021380433,192361.3719406311,False
20.4,391.5672421278201,481684.39549834706,54.657037795484335,26327442.21024818,0.8940964314538663,789.1943307816181,2601.920602138043,192850.4121421103,False
20.5,392.2604865338853,483391.4872721156,54.58785351190879,26387303.69611397,0.8972651134318482,790.0350813629167,2601.920602138043,193339.68997518843,False
20.6,392.8756768535071,484908.90218213206,54.52376737563798,26439060.18095456,0.8844996438256312,791.354456160691,2624.7393329995307,193829.1945017389,False
20.7,393.7966603642706,487185.02454715664,54.440554041797355,26522622.65721385,0.8964277598098229,793.1500666593074,2613.329967568787,194318.91488945147,False
20.8,394.3329074024143,488512.7625934211,54.38201427077906,26566308.026813127,0.898870817749737,794.2254843653863,2613.329967568787,194808.84041123188,False
20.9,394.63900712434844,489271.4700484293,54.34092676930511,26587465.12421196,0.9002668508582592,795.4186876437799,2613.329967568787,195237.68516360398,False
21.0,395.25049539677036,490788.88495844573,54.27762182740004,26638853.49486586,0.9030589170753035,796.7291472980172,2613.329967568787,195727.9667627259,False
